date,c3_shock,c3_echo,c3_damp,c2_mom,c2_burst,c2_comp,c1_burst,c1_ofi,c1_size
2023-07-08,1.0,1.0,0.09589381095080413,0.4989720609906762,0.3046912272101854,0.34178664133327336,0.33384592292631354,0.30709419469914057,0.33462859917960985
2023-07-09,1.0,1.0,0.12402793304786974,0.498763216953227,0.35406815260241015,0.339164722956414,0.3312222311554173,0.29938600065476373,0.3332728233886045
2023-07-10,1.0,1.0,0.16346399754288682,0.5031651455310393,0.43134384811122767,0.3447415358449455,0.33849496116283884,0.24624333187038772,0.336832521280424
2023-07-11,1.0,1.0,0.07492071141422019,0.5031367498119415,0.2647199701910787,0.33911324760077394,0.331707254091807,0.23985178640521632,0.33245253068378505
2023-07-12,1.0,1.0,0.1406220502668191,0.4968904449154958,0.35939828368852045,0.33764250354747655,0.33318253096243383,0.2440058989890942,0.33489086094850046
2023-07-13,1.0,1.0,0.1532958231928935,0.5139147197292581,0.4175090867514257,0.34670436321767695,0.3398965599418216,0.22619839680237655,0.3362011820593546
2023-07-14,1.0,1.0,0.12079603373784036,0.4850381473956495,0.3142894416833339,0.33764204575287315,0.33670169518443005,0.1850117321091987,0.3334253271297259
2023-07-15,1.0,1.0,0.04997359202079362,0.4999734063914903,0.20337273357897226,0.32877102451273327,0.3272624719998254,0.26688247365138795,0.3297092416828237
2023-07-16,1.0,1.0,0.1482519699872686,0.499617271943662,0.3500318759828143,0.35447210304977445,0.34089531873223505,0.27259641570101323,0.3366123163464716
2023-07-17,1.0,1.0,0.17267241812394096,0.4983203561565694,0.408968790583933,0.33541948366094204,0.3295900830485104,0.24544858954711848,0.3344944694791126
2023-07-18,1.0,1.0,0.10254137747235158,0.49582123833384756,0.32081891767179327,0.3374390509227142,0.33714329365732926,0.23774800943416668,0.33371568764459325
2023-07-19,1.0,1.0,0.15139155419881825,0.501023773803285,0.3306125635307824,0.3423491511916544,0.33565710152458667,0.24329522354235034,0.3357850753117677
2023-07-20,1.0,1.0,0.18865649809005283,0.4988065228909042,0.3688113163316291,0.3374266832541799,0.33550961675936386,0.2195078133084615,0.3373234406168581
2023-07-21,1.0,1.0,0.11000415431196556,0.5016232075344569,0.31067974822596933,0.3412389979961381,0.3345749382657323,0.2709361892070303,0.32682920560506123
2023-07-22,1.0,1.0,0.09586090194209444,0.49748687286440496,0.2878849315403079,0.34883629708360175,0.3392332950438843,0.33848181620297996,0.33478664472590475
2023-07-23,1.0,1.0,0.11243925828994371,0.5045457018701602,0.36905450658818323,0.33632518144581736,0.3278666340931804,0.29476901794640703,0.3312469571917254
2023-07-24,1.0,1.0,0.08572770056594042,0.4876219717477135,0.31835884860917607,0.3404801619998049,0.330737404358896,0.2410826277383619,0.33446614515072315
2023-07-25,1.0,1.0,0.08976359410422868,0.5005832976554517,0.3260035419572784,0.337669211602046,0.3368703237970674,0.28481648638723,0.33432655788500726
2023-07-26,1.0,1.0,0.15715607394903486,0.5024328799433535,0.41913538111571663,0.3553999063230291,0.34201995977617855,0.24422737764813324,0.336729673304006
2023-07-27,1.0,1.0,0.13279754857382128,0.49733777445065336,0.2874649776029594,0.3295896292194594,0.33056284620541837,0.2733607814652419,0.33296298174673233
2023-07-28,1.0,1.0,0.19768658883508172,0.5015954452011314,0.33091915990926624,0.3403494588170746,0.3332516097558936,0.2729713074326495,0.33139967841910056
2023-07-29,1.0,1.0,0.09550170328751732,0.5006375912256069,0.2647961024331008,0.3362328393638237,0.33404162755042527,0.3250245386675745,0.3364224985453851
2023-07-30,1.0,1.0,0.13900705102701105,0.4985040225301786,0.4236348557575803,0.35935303579734623,0.33456368249545565,0.33953698532736565,0.33529458433886467
2023-07-31,1.0,1.0,0.08017059479774379,0.4995299319496327,0.3326214640893628,0.3358556661495982,0.33156746164074047,0.24486794484455546,0.3354716000872051
2023-08-01,1.0,1.0,0.11394377179003551,0.5034197831501803,0.3756963052416316,0.3588067706737475,0.34383825764366466,0.22707688692602973,0.33710335809272807
2023-08-02,1.0,1.0,0.10065606993756165,0.49595350405165245,0.31915731856953516,0.3300842023186038,0.3229491608453522,0.21325998654909653,0.33303006212333763
2023-08-03,1.0,1.0,0.09521143271789395,0.5007416041311289,0.32886492514900834,0.3380687956237973,0.33380824605208065,0.22965564928542945,0.3304342425589064
2023-08-04,1.0,1.0,0.16558331938496096,0.4982139736472954,0.34309681672903153,0.3458130070576917,0.3351930805463584,0.2789752899464678,0.33471454193080297
2023-08-05,1.0,1.0,0.06303009275298306,0.4999132325928076,0.24525379322849622,0.33081139689009853,0.33136404219683546,0.2941295515278641,0.33296812312941904
2023-08-06,1.0,1.0,0.17271709504683236,0.5001546052758621,0.3865826411440039,0.3487829972997206,0.33501805331071355,0.2956457621845289,0.3365748405556127
2023-08-07,1.0,1.0,0.1739013780131238,0.5014445525827874,0.41746838175689904,0.3410883054837669,0.3409918934027827,0.25472117802040434,0.3368202562377112
2023-08-08,1.0,1.0,0.14198724390601777,0.5085744268019757,0.39851305709335905,0.3453916469419735,0.3362499696304807,0.24033657753807447,0.33434950674238034
2023-08-09,1.0,1.0,0.09513232048564751,0.497438407794754,0.29776646094906134,0.33827023761724545,0.3385390248245719,0.23370994099542117,0.3347632713038051
2023-08-10,1.0,1.0,0.1146134490333433,0.49788377618503726,0.3077191012036938,0.3339580132840927,0.3305931556893461,0.2734173930184899,0.3321696219398065
2023-08-11,1.0,1.0,0.11009655905082222,0.4994891293933111,0.3374738656365933,0.34120700734575576,0.3349744557236335,0.28583485541330506,0.33390833174448215
2023-08-12,1.0,1.0,0.052096230028701215,0.5001525796037045,0.28433216486338964,0.3308374405073225,0.3336196868558797,0.3621096922659754,0.33293143312407114
2023-08-13,1.0,1.0,0.13001980839429017,0.4983794346721511,0.39872219556975713,0.35576338781634775,0.33747811503267566,0.3520728895963402,0.33806633959908633
2023-08-14,1.0,1.0,0.1730204728942316,0.5016336195975235,0.37365018831872654,0.34121642780363176,0.33709672768975296,0.25749916690623614,0.33469133058486317
2023-08-15,1.0,1.0,0.08703508314989182,0.496731564934677,0.3572956339934168,0.34209054587468846,0.3305743596720294,0.28244365582965586,0.3348731759674735
2023-08-16,1.0,1.0,0.08571950112522635,0.4945938023929066,0.35831381599711315,0.35058183041537144,0.34030271411263313,0.24759884640843038,0.33667564515540654
2023-08-17,1.0,0.9973958333333334,0.12391903143659416,0.47115501419388855,0.42840534325445817,0.35159571461386957,0.33688375873488646,0.1971893703303088,0.33628991744618836
2023-08-18,1.0,1.0,0.0183315061870478,0.48978166256467176,0.25442977204957107,0.3249632254565074,0.32452825099506,0.16035111157857485,0.3327306753052761
2023-08-19,1.0,1.0,0.09351672900735643,0.5007762438711654,0.2773155463015889,0.33715107770591213,0.3324818702625431,0.22196737955983334,0.3301089232981556
2023-08-20,1.0,1.0,0.13476117370603016,0.5012619080407472,0.3296206847925891,0.34104298236394703,0.33386475826531553,0.26950533762644463,0.33681692778731054
2023-08-21,1.0,1.0,0.16651240445393845,0.4993820123007146,0.36776466002146063,0.33789542404913725,0.3329395769207998,0.2337953058380984,0.33413700044031186
2023-08-22,1.0,1.0,0.16052397406460323,0.4972097170903711,0.40457235435463723,0.35075845059434263,0.332928582558835,0.24806645139768296,0.33847750602748156
2023-08-23,1.0,1.0,0.10228075876491556,0.5081890531597846,0.34709017315297835,0.33520136857231203,0.32987804959593464,0.19466608436321298,0.33520072373024645
2023-08-24,1.0,1.0,0.09542799555247872,0.49465057279371777,0.3021001964032454,0.34056789810130145,0.3348909310018074,0.24177928568814963,0.33255434491058283
2023-08-25,1.0,1.0,0.1525665510319817,0.49879268222307643,0.3238480397026409,0.3315361235686528,0.3318858528308526,0.24180041617876963,0.3312260065565303
2023-08-26,1.0,1.0,0.07790408799553986,0.4995070651819137,0.26932294595177525,0.34477189256963475,0.3323495699937506,0.3354977109943519,0.33656679806312506
2023-08-27,1.0,1.0,0.1582228569482447,0.5012809110680493,0.35287531778056414,0.340297550168282,0.332806200029119,0.33001316962957933,0.3316538501567591
2023-08-28,1.0,1.0,0.20985808466867337,0.5003489066504426,0.37485236383778364,0.3531875914405243,0.33472596559211903,0.2602286593549115,0.33773379569399276
2023-08-29,1.0,1.0,0.07926997082585903,0.5238380342461145,0.3742578001432777,0.3424630549742665,0.33801036655442773,0.225348992296688,0.33956865682063175
2023-08-30,1.0,1.0,0.08045910691037234,0.4946561174650647,0.274838845660248,0.3352858477473942,0.3290182387840825,0.21673541496537657,0.3288479899173671
2023-08-31,1.0,1.0,0.14824485811949117,0.47966400694932365,0.4072817416755599,0.35011999652450904,0.33236312492709014,0.19738961364695862,0.3374637404600922
2023-09-01,1.0,1.0,0.09318573114687295,0.4971993889933506,0.3505669875502416,0.33792643974467074,0.33469527279696104,0.21154009854740316,0.33250437225861507
2023-09-02,1.0,1.0,0.06018312462646978,0.5010863077763228,0.27689230928856823,0.3370810979778315,0.33302870238886506,0.24901359697331588,0.33151921225694714
2023-09-03,1.0,1.0,0.13504363147765425,0.5014951652039934,0.36338644708090595,0.3412942888268154,0.3348633609602781,0.32592059983371535,0.33827281536928056
2023-09-04,1.0,1.0,0.14384047841179873,0.497385753462136,0.34659064968073794,0.34586146723189176,0.3402089232251799,0.26251114150772353,0.3373171551999346
2023-09-05,1.0,1.0,0.16152882180618816,0.4998431166028807,0.31688000405504124,0.3339815236458163,0.3318111015188435,0.2722590447594113,0.33087768480790813
2023-09-06,1.0,1.0,0.14259631677890314,0.49965206334032314,0.3980636308949722,0.34148219997016205,0.3315060192906127,0.2708026196846873,0.33480143379340305
2023-09-07,1.0,1.0,0.11926397409453313,0.5074146956976917,0.3825370838177818,0.3499361686322151,0.34122671678798333,0.24228821957510624,0.3400405263321336
2023-09-08,1.0,1.0,0.07250108788569752,0.49505880883918985,0.26529809538110666,0.32836695502716723,0.3273458142521176,0.25143013958752136,0.32965170470489674
2023-09-09,1.0,1.0,0.0842329065813992,0.49982543438859545,0.28892008957330684,0.33678476670333535,0.3330025217613547,0.3751230310336805,0.33507212076648973
2023-09-10,1.0,1.0,0.16355282955416256,0.4990756617309823,0.4225486899347827,0.35209846682451407,0.3306330307937084,0.2899182350210267,0.33601128562583155
2023-09-11,1.0,1.0,0.1523052151964723,0.48867289854738044,0.34764039464622276,0.34093031546704405,0.33417914076370064,0.23314107803873144,0.3352798131927583
2023-09-12,1.0,1.0,0.09712784701107978,0.5121470770061066,0.3282382552512119,0.3521274155259558,0.32737354185744005,0.20584791388851303,0.33452093110323955
2023-09-13,1.0,1.0,0.1051119112848305,0.5056437167979676,0.31645135010216213,0.3340878326712575,0.3313223577472658,0.22066495921564047,0.33348414168526974
2023-09-14,1.0,1.0,0.139019768034422,0.5054236796456367,0.3481935856865849,0.3453483341119293,0.3407407155119748,0.2414812660012271,0.33654667081685874
2023-09-15,1.0,1.0,0.17852189289333747,0.5021409695971994,0.34624636096219147,0.34700004696965814,0.3379176217231688,0.24203890202640485,0.33451304791626457
2023-09-16,1.0,1.0,0.09345410575855236,0.4976410020748616,0.2502542013381634,0.33122384387766207,0.32825993309548307,0.262753140698924,0.3309828319887593
2023-09-17,1.0,1.0,0.20617861810848095,0.4990802897154232,0.3551054453691292,0.3409729385269311,0.33699675389317385,0.3101933151842199,0.33689372001744095
2023-09-18,1.0,1.0,0.20551544861975896,0.5046334040773744,0.41812171497563466,0.3493531650378647,0.335358459917979,0.2222471123878686,0.33479428162384484
2023-09-19,1.0,1.0,0.11889016593269755,0.5067678967698376,0.3488749446253082,0.3357030036180821,0.3331933847907803,0.22630657308688726,0.3316122787726441
2023-09-20,1.0,1.0,0.13288523836510083,0.49875499906445736,0.3566165762706185,0.34165535698720073,0.3341975796384926,0.21326019935677323,0.33623657108210947
2023-09-21,1.0,1.0,0.0724649437665876,0.49155629475581997,0.32848024383244734,0.33649931332584326,0.3341454437534541,0.20689233479710598,0.33324301224509956
2023-09-22,1.0,1.0,0.1298601552636491,0.5000121449378736,0.3037928841425983,0.33608840232632287,0.3368176137549812,0.23815779129040113,0.3336960194483468
2023-09-23,1.0,1.0,0.10719502623494821,0.4998597320397377,0.2915023097246449,0.3333632282234017,0.33202524637513364,0.3209269577244149,0.331952510197224
2023-09-24,1.0,1.0,0.17823261862142462,0.4962632516216877,0.40409804728131976,0.36101934838535155,0.3395647554820457,0.33333611497621674,0.3358961757499443
2023-09-25,1.0,1.0,0.10691266115852237,0.49949708657548986,0.33081971973556856,0.3243561953693044,0.3257347651891273,0.24086191361405815,0.3323484126358358
2023-09-26,1.0,1.0,0.15881358692807745,0.49845192487621826,0.3329866786894947,0.3440989925403468,0.3382969491360964,0.2608004921013292,0.3335844107201437
2023-09-27,1.0,1.0,0.18659184067267007,0.5023364216623857,0.36671870062367595,0.34240340562029314,0.3372063505186914,0.23683940443682014,0.33563331476576014
2023-09-28,1.0,1.0,0.1919354558018057,0.510892630647927,0.3873686520962744,0.34168618378616133,0.3339332764438412,0.22528927141760516,0.33371573670703963
2023-09-29,1.0,1.0,0.12537571880094725,0.4980661879297705,0.2810936202096019,0.3415557860231517,0.3350600509704411,0.22580868230775872,0.3343154456675325
2023-09-30,1.0,1.0,0.11289946266074463,0.5011525891177584,0.32796098942084295,0.3386408573519107,0.33483214710918247,0.2925663338726288,0.3350023362451518
2023-10-01,1.0,0.9826388888888888,0.20692589061194358,0.5148222605025565,0.3894621412274703,0.350366016239958,0.3357708953978676,0.21623853028552148,0.3376670700718306
2023-10-02,1.0,1.0,0.049640196701328666,0.49416725635627323,0.35285365575288136,0.3431809799206148,0.3346799233337003,0.17357130797294637,0.33645126748889087
2023-10-03,1.0,1.0,0.07242448851746468,0.4982243297632621,0.2929640660456996,0.33866818763081674,0.3356157301734965,0.21422249068529456,0.3314011116162931
2023-10-04,1.0,1.0,0.14273695906192152,0.505457300607215,0.3398242362859219,0.3375823760585118,0.3362847453210296,0.21682915300510466,0.33511197373247664
2023-10-05,1.0,1.0,0.11851460011222345,0.49464608833007667,0.3442554811838068,0.3370425493159074,0.335614223358736,0.216596708564664,0.33214295099201874
2023-10-06,1.0,1.0,0.10994735977691382,0.5075578197127403,0.37290126609553387,0.3469184091676556,0.33506872897515644,0.1909631719645778,0.33494900677949285
2023-10-07,1.0,1.0,0.04683857167988179,0.5004044755621738,0.25556641061382523,0.3266356438057485,0.33149190587347044,0.2773203377994505,0.3330431506656313
2023-10-08,1.0,1.0,0.1907107135915152,0.49958931346149504,0.34910972609035934,0.34859959987703326,0.340257073025527,0.25641006098766106,0.3337753789722114
2023-10-09,1.0,1.0,0.13088996298676048,0.4950289067327106,0.3724583747731561,0.3398986023035021,0.3342587104794117,0.22416424939995475,0.3352637241987681
2023-10-10,1.0,1.0,0.11160821751704887,0.4975826698520042,0.3485519538833903,0.34101914955055457,0.33722258875277195,0.22599546762705472,0.33471800873997365
2023-10-11,1.0,1.0,0.06792202225532534,0.49068484248965283,0.36309501632998764,0.3441274704425452,0.336075307983405,0.21166983783968427,0.33601864504240764
2023-10-12,1.0,1.0,0.13769329312491757,0.4988384324101329,0.2995298554628353,0.33818873782194636,0.3323151797351037,0.22207094363101193,0.33324445794501145
2023-10-13,1.0,1.0,0.172706525953927,0.5014450517405927,0.3812290559792235,0.34554959261778173,0.3353830180679797,0.24824501043975689,0.3339506536061899
2023-10-14,1.0,1.0,0.04373162829934728,0.5004622080941893,0.2358444397224564,0.3298913771599606,0.32920060776911647,0.2998415815141531,0.3319392912268512
2023-10-15,1.0,1.0,0.18248165318897025,0.5035719672955558,0.4277476098758129,0.35551590905059904,0.34139965621328494,0.27623490511678817,0.3391663951903204
2023-10-16,1.0,0.9982638888888888,0.08016702095992187,0.5211094277742812,0.33114128953164035,0.3387907650694799,0.32788520014590883,0.19305540860232923,0.3364126208338234
2023-10-17,1.0,1.0,0.08544799221872341,0.49908506646974016,0.29010092199956095,0.3375917066410339,0.33562325583586333,0.21908511107972023,0.33223011156288557
2023-10-18,1.0,1.0,0.10203077171362844,0.4985673175267663,0.3142346030848058,0.34004361442487707,0.3299722614246741,0.19350784803823734,0.33392009010247115
2023-10-19,1.0,1.0,0.09297144546432995,0.5050630107254348,0.37112670002910286,0.3400811833746357,0.33948392608033146,0.18356688756857073,0.3345980201077953
2023-10-20,1.0,1.0,0.19486910211330238,0.5149549039889788,0.3418144568969776,0.3508445542577868,0.33947120883577286,0.17523582922836486,0.3337662853924084
2023-10-21,1.0,1.0,0.1587333246410966,0.5030052228577868,0.352704036120491,0.3398726026371562,0.33796580100210005,0.23455958810611716,0.3344951432117869
2023-10-22,1.0,1.0,0.15140487002756067,0.5008353209932093,0.30440529548288053,0.3421140559811861,0.33424941581307505,0.24385181210932327,0.3319125676042977
2023-10-23,1.0,1.0,0.2135362558693908,0.5391221430036255,0.4822256140479332,0.3563006570499776,0.3471402981671442,0.15520458932536943,0.3398571879947246
2023-10-24,1.0,1.0,0.048562456683773444,0.5125448069047169,0.2860459720403224,0.3340152012986092,0.33006753149738954,0.13068728563953871,0.3339273522127094
2023-10-25,1.0,1.0,0.09805210869920993,0.506423771360711,0.3185012280646682,0.3380685951503424,0.33390873830072343,0.1747704702999277,0.3312749027101113
2023-10-26,1.0,1.0,0.14181531989280652,0.496740643450789,0.3085666230020758,0.3319684926908328,0.3347242535503094,0.1707940202234317,0.33298109564776746
